congress,chamber,rollnumber,icpsr,cast_code,prob
111,Senate,408,49903,1,98.5
111,Senate,408,94659,1,99.9
111,Senate,408,94910,6,80.6
111,Senate,408,99911,9,87.0
111,Senate,409,1366,1,100.0
111,Senate,409,4812,1,100.0
111,Senate,409,14009,6,99.3
111,Senate,409,14203,1,99.9
111,Senate,409,14213,1,100.0
111,Senate,409,14226,6,100.0
111,Senate,409,14230,1,99.9
111,Senate,409,14307,1,100.0
111,Senate,409,14400,1,100.0
111,Senate,409,14440,1,100.0
111,Senate,409,14503,6,100.0
111,Senate,409,14506,6,100.0
111,Senate,409,14651,1,100.0
111,Senate,409,14661,6,95.8
111,Senate,409,14709,1,100.0
111,Senate,409,14812,1,100.0
111,Senate,409,14826,6,100.0
111,Senate,409,14852,6,100.0
111,Senate,409,14858,1,100.0
111,Senate,409,14871,1,99.9
111,Senate,409,14912,1,100.0
111,Senate,409,14914,1,100.0
111,Senate,409,14920,1,100.0
111,Senate,409,14921,6,100.0
111,Senate,409,14922,1,100.0
111,Senate,409,15011,1,100.0
111,Senate,409,15015,1,98.5
111,Senate,409,15021,1,100.0
111,Senate,409,15039,6,100.0
111,Senate,409,15054,1,100.0
111,Senate,409,15406,6,100.0
111,Senate,409,15408,1,100.0
111,Senate,409,15424,6,100.0
111,Senate,409,15425,1,100.0
111,Senate,409,15429,6,100.0
111,Senate,409,15501,6,99.9
111,Senate,409,15502,1,100.0
111,Senate,409,15703,1,99.6
111,Senate,409,15704,1,99.0
111,Senate,409,20735,1,100.0
111,Senate,409,29142,1,100.0
111,Senate,409,29147,1,100.0
111,Senate,409,29305,1,99.8
111,Senate,409,29345,6,100.0
111,Senate,409,29373,1,100.0
111,Senate,409,29389,1,100.0
111,Senate,409,29512,6,99.9
111,Senate,409,29523,6,100.0
111,Senate,409,29534,6,99.4
111,Senate,409,29537,6,100.0
111,Senate,409,29548,6,100.0
111,Senate,409,29555,6,100.0
111,Senate,409,29566,6,100.0
111,Senate,409,29732,1,100.0
111,Senate,409,29754,6,100.0
111,Senate,409,29906,1,100.0
111,Senate,409,29909,6,100.0
111,Senate,409,29918,6,100.0
111,Senate,409,29924,1,100.0
111,Senate,409,29936,6,100.0
111,Senate,409,39310,1,99.9
111,Senate,409,40103,1,98.1
111,Senate,409,40300,6,99.4
111,Senate,409,40301,1,100.0
111,Senate,409,40304,6,100.0
111,Senate,409,40305,6,100.0
111,Senate,409,40700,1,99.9
111,Senate,409,40701,1,99.1
111,Senate,409,40702,1,100.0
111,Senate,409,40703,1,100.0
111,Senate,409,40704,1,100.0
111,Senate,409,40705,6,100.0
111,Senate,409,40706,1,99.6
111,Senate,409,40707,6,100.0
111,Senate,409,40900,1,100.0
111,Senate,409,40901,1,100.0
111,Senate,409,40902,6,100.0
111,Senate,409,40903,1,100.0
111,Senate,409,40904,1,100.0
111,Senate,409,40905,6,99.7
111,Senate,409,40906,1,99.9
111,Senate,409,40907,1,100.0
111,Senate,409,40908,1,100.0
111,Senate,409,40909,1,99.8
111,Senate,409,40910,1,99.8
111,Senate,409,40911,6,99.8
111,Senate,409,40912,1,100.0
111,Senate,409,49300,1,99.9
111,Senate,409,49306,6,99.9
111,Senate,409,49307,6,99.9
111,Senate,409,49308,1,100.0
111,Senate,409,49309,1,96.6
111,Senate,409,49700,6,100.0
111,Senate,409,49702,1,100.0
111,Senate,409,49703,6,97.5
111,Senate,409,49706,6,100.0
111,Senate,409,49901,1,98.5
111,Senate,409,49903,6,100.0
111,Senate,409,94659,6,99.3
111,Senate,409,94910,1,100.0
111,Senate,409,99911,9,100.0
111,Senate,410,1366,1,100.0
111,Senate,410,4812,1,100.0
111,Senate,410,14009,6,99.3
111,Senate,410,14203,1,99.9
111,Senate,410,14213,1,100.0
111,Senate,410,14226,6,100.0
111,Senate,410,14230,1,99.9
111,Senate,410,14307,1,100.0
111,Senate,410,14400,1,100.0
111,Senate,410,14440,1,100.0
111,Senate,410,14503,6,100.0
111,Senate,410,14506,6,100.0
111,Senate,410,14651,1,100.0
111,Senate,410,14661,6,95.8
111,Senate,410,14709,1,100.0
111,Senate,410,14812,1,100.0
111,Senate,410,14826,6,100.0
111,Senate,410,14852,6,100.0
111,Senate,410,14858,1,100.0
111,Senate,410,14871,1,99.9
111,Senate,410,14912,1,100.0
111,Senate,410,14914,1,100.0
111,Senate,410,14920,1,100.0
111,Senate,410,14921,6,100.0
111,Senate,410,14922,1,100.0
111,Senate,410,15011,1,100.0
111,Senate,410,15015,1,98.5
111,Senate,410,15021,1,100.0
111,Senate,410,15039,6,100.0
111,Senate,410,15054,1,100.0
111,Senate,410,15406,6,100.0
111,Senate,410,15408,1,100.0
111,Senate,410,15424,6,100.0
111,Senate,410,15425,1,100.0
111,Senate,410,15429,6,100.0
111,Senate,410,15501,6,99.9
111,Senate,410,15502,1,100.0
111,Senate,410,15703,1,99.6
111,Senate,410,15704,1,99.0
111,Senate,410,20735,1,100.0
111,Senate,410,29142,1,100.0
111,Senate,410,29147,1,100.0
111,Senate,410,29305,1,99.8
111,Senate,410,29345,6,100.0
111,Senate,410,29373,1,100.0
111,Senate,410,29389,1,100.0
111,Senate,410,29512,6,99.9
111,Senate,410,29523,6,100.0
111,Senate,410,29534,6,99.4
111,Senate,410,29537,6,100.0
111,Senate,410,29548,6,100.0
111,Senate,410,29555,6,100.0
111,Senate,410,29566,6,100.0
111,Senate,410,29732,1,100.0
111,Senate,410,29754,6,100.0
111,Senate,410,29906,1,100.0
111,Senate,410,29909,6,100.0
111,Senate,410,29918,6,100.0
111,Senate,410,29924,1,100.0
111,Senate,410,29936,6,100.0
111,Senate,410,39310,1,99.9
111,Senate,410,40103,1,98.1
111,Senate,410,40300,6,99.4
111,Senate,410,40301,1,100.0
111,Senate,410,40304,6,100.0
111,Senate,410,40305,6,100.0
111,Senate,410,40700,1,99.9
111,Senate,410,40701,1,99.1
111,Senate,410,40702,1,100.0
111,Senate,410,40703,1,100.0
111,Senate,410,40704,1,100.0
111,Senate,410,40705,6,100.0
111,Senate,410,40706,1,99.6
111,Senate,410,40707,6,100.0
111,Senate,410,40900,1,100.0
111,Senate,410,40901,1,100.0
111,Senate,410,40902,6,100.0
111,Senate,410,40903,1,100.0
111,Senate,410,40904,1,100.0
111,Senate,410,40905,6,99.7
111,Senate,410,40906,1,99.9
111,Senate,410,40907,1,100.0
111,Senate,410,40908,1,100.0
111,Senate,410,40909,1,99.8
111,Senate,410,40910,1,99.8
111,Senate,410,40911,6,99.8
111,Senate,410,40912,1,100.0
111,Senate,410,49300,1,99.9
111,Senate,410,49306,6,99.9
111,Senate,410,49307,6,99.9
111,Senate,410,49308,1,100.0
111,Senate,410,49309,1,96.6
111,Senate,410,49700,6,100.0
111,Senate,410,49702,1,100.0
111,Senate,410,49703,6,97.5
111,Senate,410,49706,6,100.0
111,Senate,410,49901,1,98.5
111,Senate,410,49903,6,100.0
111,Senate,410,94659,6,99.3
111,Senate,410,94910,1,100.0
111,Senate,410,99911,9,100.0
111,Senate,411,1366,1,100.0
111,Senate,411,4812,1,100.0
111,Senate,411,14009,6,99.3
111,Senate,411,14203,1,99.9
111,Senate,411,14213,1,100.0
111,Senate,411,14226,6,99.9
111,Senate,411,14230,1,99.9
111,Senate,411,14307,1,100.0
111,Senate,411,14400,1,100.0
111,Senate,411,14440,1,100.0
111,Senate,411,14503,6,100.0
111,Senate,411,14506,6,100.0
111,Senate,411,14651,1,100.0
111,Senate,411,14661,6,95.9
111,Senate,411,14709,1,100.0
111,Senate,411,14812,1,100.0
111,Senate,411,14826,6,100.0
111,Senate,411,14852,6,100.0
111,Senate,411,14858,1,100.0
111,Senate,411,14871,1,99.9
111,Senate,411,14912,1,100.0
111,Senate,411,14914,1,100.0
111,Senate,411,14920,1,100.0
111,Senate,411,14921,6,100.0
111,Senate,411,14922,1,100.0
111,Senate,411,15011,1,100.0
111,Senate,411,15015,1,98.5
111,Senate,411,15021,1,100.0
111,Senate,411,15039,6,100.0
111,Senate,411,15054,1,100.0
111,Senate,411,15406,6,100.0
111,Senate,411,15408,1,100.0
111,Senate,411,15424,6,100.0
111,Senate,411,15425,1,100.0
111,Senate,411,15429,6,100.0
111,Senate,411,15501,6,99.9
111,Senate,411,15502,1,100.0
111,Senate,411,15703,1,99.6
111,Senate,411,15704,1,98.9
111,Senate,411,20735,1,100.0
111,Senate,411,29142,1,100.0
111,Senate,411,29147,1,100.0
111,Senate,411,29305,1,99.8
111,Senate,411,29345,6,100.0
111,Senate,411,29373,1,100.0
111,Senate,411,29389,1,100.0
111,Senate,411,29512,6,99.9
111,Senate,411,29523,6,100.0
111,Senate,411,29534,6,99.3
111,Senate,411,29537,6,100.0
111,Senate,411,29548,6,100.0
111,Senate,411,29555,6,100.0
111,Senate,411,29566,6,100.0
111,Senate,411,29732,1,100.0
111,Senate,411,29754,6,100.0
111,Senate,411,29906,1,100.0
111,Senate,411,29909,6,100.0
111,Senate,411,29918,6,100.0
111,Senate,411,29924,1,100.0
111,Senate,411,29936,6,100.0
111,Senate,411,39310,1,99.9
111,Senate,411,40103,1,98.2
111,Senate,411,40300,6,99.4
111,Senate,411,40301,1,100.0
111,Senate,411,40304,6,100.0
111,Senate,411,40305,6,100.0
111,Senate,411,40700,1,99.9
111,Senate,411,40701,1,99.1
111,Senate,411,40702,1,100.0
111,Senate,411,40703,1,100.0
111,Senate,411,40704,1,100.0
111,Senate,411,40705,6,100.0
111,Senate,411,40706,1,99.6
111,Senate,411,40707,6,100.0
111,Senate,411,40900,1,100.0
111,Senate,411,40901,1,100.0
111,Senate,411,40902,6,100.0
111,Senate,411,40903,1,100.0
111,Senate,411,40904,1,100.0
111,Senate,411,40905,6,99.7
111,Senate,411,40906,1,99.9
111,Senate,411,40907,1,100.0
111,Senate,411,40908,1,100.0
111,Senate,411,40909,1,99.8
111,Senate,411,40910,1,99.8
111,Senate,411,40911,6,99.8
111,Senate,411,40912,1,100.0
111,Senate,411,49300,1,99.9
111,Senate,411,49306,6,99.9
111,Senate,411,49307,6,99.9
111,Senate,411,49308,1,100.0
111,Senate,411,49309,1,96.5
111,Senate,411,49700,6,100.0
111,Senate,411,49702,1,100.0
111,Senate,411,49703,6,97.5
111,Senate,411,49706,9,100.0
111,Senate,411,49901,1,98.5
111,Senate,411,49903,6,100.0
111,Senate,411,94659,6,99.3
111,Senate,411,94910,1,100.0
111,Senate,411,99911,1,100.0
111,Senate,412,1366,1,94.7
111,Senate,412,4812,1,93.1
111,Senate,412,14009,1,72.7
111,Senate,412,14203,1,93.0
111,Senate,412,14213,1,90.6
111,Senate,412,14226,6,33.7
111,Senate,412,14230,1,88.3
111,Senate,412,14307,1,91.7
111,Senate,412,14400,1,93.1
111,Senate,412,14440,1,91.7
111,Senate,412,14503,1,62.0
111,Senate,412,14506,1,69.4
111,Senate,412,14651,1,94.1
111,Senate,412,14661,1,82.6
111,Senate,412,14709,1,91.5
111,Senate,412,14812,1,93.4
111,Senate,412,14826,1,57.1
111,Senate,412,14852,6,41.6
111,Senate,412,14858,1,89.6
111,Senate,412,14871,1,89.3
111,Senate,412,14912,1,93.2
111,Senate,412,14914,1,87.6
111,Senate,412,14920,1,89.9
111,Senate,412,14921,1,59.5
111,Senate,412,14922,1,93.5
111,Senate,412,15011,1,88.2
111,Senate,412,15015,1,91.3
111,Senate,412,15021,1,90.4
111,Senate,412,15039,6,38.3
111,Senate,412,15054,1,94.0
111,Senate,412,15406,6,55.4
111,Senate,412,15408,1,91.3
111,Senate,412,15424,6,60.5
111,Senate,412,15425,1,93.6
111,Senate,412,15429,1,43.9
111,Senate,412,15501,1,69.9
111,Senate,412,15502,1,94.6
111,Senate,412,15703,1,90.1
111,Senate,412,15704,1,90.8
111,Senate,412,20735,1,87.9
111,Senate,412,29142,1,91.2
111,Senate,412,29147,6,12.8
111,Senate,412,29305,1,93.4
111,Senate,412,29345,6,56.4
111,Senate,412,29373,1,91.8
111,Senate,412,29389,1,91.0
111,Senate,412,29512,1,56.2
111,Senate,412,29523,6,44.3
111,Senate,412,29534,6,37.9
111,Senate,412,29537,6,51.5
111,Senate,412,29548,1,53.6
111,Senate,412,29555,1,18.2
111,Senate,412,29566,1,59.3
111,Senate,412,29732,1,92.6
111,Senate,412,29754,6,41.8
111,Senate,412,29906,1,92.8
111,Senate,412,29909,1,59.6
111,Senate,412,29918,6,54.4
111,Senate,412,29924,1,92.3
111,Senate,412,29936,6,74.1
111,Senate,412,39310,6,10.0
111,Senate,412,40103,1,92.3
111,Senate,412,40300,1,77.9
111,Senate,412,40301,1,94.4
111,Senate,412,40304,1,68.5
111,Senate,412,40305,6,52.3
111,Senate,412,40700,1,90.5
111,Senate,412,40701,1,92.6
111,Senate,412,40702,1,93.5
111,Senate,412,40703,1,93.7
111,Senate,412,40704,1,91.7
111,Senate,412,40705,1,60.6
111,Senate,412,40706,1,92.8
111,Senate,412,40707,1,40.0
111,Senate,412,40900,6,6.4
111,Senate,412,40901,1,91.5
111,Senate,412,40902,6,73.5
111,Senate,412,40903,1,91.5
111,Senate,412,40904,1,91.1
111,Senate,412,40905,1,60.2
111,Senate,412,40906,1,92.1
111,Senate,412,40907,1,94.0
111,Senate,412,40908,6,15.2
111,Senate,412,40909,1,92.7
111,Senate,412,40910,1,92.0
111,Senate,412,40911,1,67.0
111,Senate,412,40912,1,90.4
111,Senate,412,49300,1,91.8
111,Senate,412,49306,6,34.9
111,Senate,412,49307,1,67.9
111,Senate,412,49308,1,90.6
111,Senate,412,49309,6,16.5
111,Senate,412,49700,6,60.2
111,Senate,412,49702,1,94.3
111,Senate,412,49703,1,81.7
111,Senate,412,49706,1,39.8
111,Senate,412,49901,1,91.8
111,Senate,412,49903,1,72.0
111,Senate,412,94659,6,46.0
111,Senate,412,94910,6,7.0
111,Senate,412,99911,9,91.3
111,Senate,413,1366,1,86.6
111,Senate,413,4812,1,84.0
111,Senate,413,14009,1,64.5
111,Senate,413,14203,1,83.7
111,Senate,413,14213,1,80.9
111,Senate,413,14226,6,40.7
111,Senate,413,14230,6,21.7
111,Senate,413,14307,1,82.3
111,Senate,413,14400,1,84.3
111,Senate,413,14440,1,82.2
111,Senate,413,14503,1,56.4
111,Senate,413,14506,1,61.2
111,Senate,413,14651,1,85.4
111,Senate,413,14661,1,72.2
111,Senate,413,14709,1,82.0
111,Senate,413,14812,6,15.7
111,Senate,413,14826,1,52.1
111,Senate,413,14852,6,46.4
111,Senate,413,14858,1,79.8
111,Senate,413,14871,1,79.4
111,Senate,413,14912,1,84.1
111,Senate,413,14914,1,77.6
111,Senate,413,14920,1,80.0
111,Senate,413,14921,1,54.6
111,Senate,413,14922,1,84.7
111,Senate,413,15011,6,21.6
111,Senate,413,15015,1,81.6
111,Senate,413,15021,1,80.7
111,Senate,413,15039,6,44.6
111,Senate,413,15054,1,85.3
111,Senate,413,15406,6,55.9
111,Senate,413,15408,1,81.7
111,Senate,413,15424,6,59.2
111,Senate,413,15425,1,84.7
111,Senate,413,15429,1,43.1
111,Senate,413,15501,1,61.9
111,Senate,413,15502,1,86.4
111,Senate,413,15703,1,80.2
111,Senate,413,15704,1,81.0
111,Senate,413,20735,1,78.1
111,Senate,413,29142,1,81.7
111,Senate,413,29147,6,22.5
111,Senate,413,29305,1,84.4
111,Senate,413,29345,6,55.9
111,Senate,413,29373,1,82.3
111,Senate,413,29389,1,81.5
111,Senate,413,29512,1,52.7
111,Senate,413,29523,6,48.6
111,Senate,413,29534,6,42.8
111,Senate,413,29537,6,53.7
111,Senate,413,29548,1,50.3
111,Senate,413,29555,1,25.0
111,Senate,413,29566,1,54.2
111,Senate,413,29732,1,83.3
111,Senate,413,29754,6,46.1
111,Senate,413,29906,1,83.7
111,Senate,413,29909,1,54.6
111,Senate,413,29918,6,54.4
111,Senate,413,29924,1,83.2
111,Senate,413,29936,6,69.3
111,Senate,413,39310,6,19.9
111,Senate,413,40103,1,83.5
111,Senate,413,40300,1,68.2
111,Senate,413,40301,1,85.9
111,Senate,413,40304,1,60.8
111,Senate,413,40305,6,53.7
111,Senate,413,40700,1,80.7
111,Senate,413,40701,1,83.2
111,Senate,413,40702,1,84.5
111,Senate,413,40703,1,84.9
111,Senate,413,40704,6,17.7
111,Senate,413,40705,1,54.9
111,Senate,413,40706,1,83.5
111,Senate,413,40707,1,41.5
111,Senate,413,40900,6,15.3
111,Senate,413,40901,6,18.0
111,Senate,413,40902,6,67.5
111,Senate,413,40903,1,82.2
111,Senate,413,40904,6,18.5
111,Senate,413,40905,1,55.7
111,Senate,413,40906,1,82.5
111,Senate,413,40907,1,85.2
111,Senate,413,40908,6,25.0
111,Senate,413,40909,1,83.3
111,Senate,413,40910,1,82.4
111,Senate,413,40911,6,39.8
111,Senate,413,40912,1,81.0
111,Senate,413,49300,1,82.2
111,Senate,413,49306,6,41.4
111,Senate,413,49307,1,60.5
111,Senate,413,49308,1,80.9
111,Senate,413,49309,6,26.4
111,Senate,413,49700,6,58.9
111,Senate,413,49702,1,85.9
111,Senate,413,49703,1,71.4
111,Senate,413,49706,1,41.2
111,Senate,413,49901,1,82.1
111,Senate,413,49903,1,63.2
111,Senate,413,94659,6,48.1
111,Senate,413,94910,6,16.2
111,Senate,413,99911,1,81.7
111,Senate,414,1366,1,100.0
111,Senate,414,4812,1,100.0
111,Senate,414,14009,6,99.3
111,Senate,414,14203,1,99.9
111,Senate,414,14213,1,100.0
111,Senate,414,14226,6,99.9
111,Senate,414,14230,1,99.9
111,Senate,414,14307,1,100.0
111,Senate,414,14400,1,100.0
111,Senate,414,14440,1,100.0
111,Senate,414,14503,6,100.0
111,Senate,414,14506,6,100.0
111,Senate,414,14651,1,100.0
111,Senate,414,14661,6,95.8
111,Senate,414,14709,1,100.0
111,Senate,414,14812,1,100.0
111,Senate,414,14826,9,100.0
111,Senate,414,14852,9,100.0
111,Senate,414,14858,1,100.0
111,Senate,414,14871,1,99.9
111,Senate,414,14912,1,100.0
111,Senate,414,14914,1,100.0
111,Senate,414,14920,1,100.0
111,Senate,414,14921,6,100.0
111,Senate,414,14922,1,100.0
111,Senate,414,15011,1,100.0
111,Senate,414,15015,1,98.5
111,Senate,414,15021,1,100.0
111,Senate,414,15039,9,100.0
111,Senate,414,15054,1,100.0
111,Senate,414,15406,6,100.0
111,Senate,414,15408,1,100.0
111,Senate,414,15424,6,100.0
111,Senate,414,15425,1,100.0
111,Senate,414,15429,6,100.0
111,Senate,414,15501,9,99.9
111,Senate,414,15502,1,100.0
111,Senate,414,15703,1,99.6
111,Senate,414,15704,1,99.0
111,Senate,414,20735,1,100.0
111,Senate,414,29142,1,100.0
111,Senate,414,29147,1,100.0
111,Senate,414,29305,1,99.8
111,Senate,414,29345,6,100.0
111,Senate,414,29373,1,100.0
111,Senate,414,29389,1,100.0
111,Senate,414,29512,6,99.9
111,Senate,414,29523,6,100.0
111,Senate,414,29534,6,99.3
111,Senate,414,29537,6,100.0
111,Senate,414,29548,9,100.0
111,Senate,414,29555,6,100.0
111,Senate,414,29566,6,100.0
111,Senate,414,29732,1,100.0
111,Senate,414,29754,6,100.0
111,Senate,414,29906,1,100.0
111,Senate,414,29909,6,100.0
111,Senate,414,29918,9,100.0
111,Senate,414,29924,1,100.0
111,Senate,414,29936,6,100.0
111,Senate,414,39310,1,99.9
111,Senate,414,40103,1,98.3
111,Senate,414,40300,6,99.4
111,Senate,414,40301,1,100.0
111,Senate,414,40304,6,100.0
111,Senate,414,40305,6,100.0
111,Senate,414,40700,1,99.9
111,Senate,414,40701,1,99.1
111,Senate,414,40702,1,100.0
111,Senate,414,40703,1,100.0
111,Senate,414,40704,1,100.0
111,Senate,414,40705,6,100.0
111,Senate,414,40706,1,99.6
111,Senate,414,40707,6,100.0
111,Senate,414,40900,1,100.0
111,Senate,414,40901,1,100.0
111,Senate,414,40902,9,100.0
111,Senate,414,40903,1,100.0
111,Senate,414,40904,1,100.0
111,Senate,414,40905,6,99.7
111,Senate,414,40906,1,99.9
111,Senate,414,40907,1,100.0
111,Senate,414,40908,1,100.0
111,Senate,414,40909,1,99.8
111,Senate,414,40910,1,99.8
111,Senate,414,40911,6,99.8
111,Senate,414,40912,1,100.0
111,Senate,414,49300,1,99.9
111,Senate,414,49306,9,99.9
111,Senate,414,49307,6,99.9
111,Senate,414,49308,1,100.0
111,Senate,414,49309,1,96.4
111,Senate,414,49700,6,100.0
111,Senate,414,49702,1,100.0
111,Senate,414,49703,6,97.5
111,Senate,414,49706,6,100.0
111,Senate,414,49901,1,98.5
111,Senate,414,49903,6,100.0
111,Senate,414,94659,6,99.3
111,Senate,414,94910,1,100.0
111,Senate,414,99911,9,100.0
111,Senate,415,1366,1,100.0
111,Senate,415,4812,1,100.0
111,Senate,415,14009,6,99.2
111,Senate,415,14203,1,99.9
111,Senate,415,14213,1,100.0
111,Senate,415,14226,6,99.9
111,Senate,415,14230,1,99.9
111,Senate,415,14307,1,100.0
111,Senate,415,14400,1,100.0
111,Senate,415,14440,1,100.0
111,Senate,415,14503,6,100.0
111,Senate,415,14506,6,100.0
111,Senate,415,14651,1,100.0
111,Senate,415,14661,6,95.8
111,Senate,415,14709,1,100.0
111,Senate,415,14812,1,100.0
111,Senate,415,14826,6,100.0
111,Senate,415,14852,6,100.0
111,Senate,415,14858,1,100.0
111,Senate,415,14871,1,99.9
111,Senate,415,14912,1,100.0
111,Senate,415,14914,1,100.0
111,Senate,415,14920,1,100.0
111,Senate,415,14921,6,100.0
111,Senate,415,14922,1,100.0
111,Senate,415,15011,1,100.0
111,Senate,415,15015,1,98.5
111,Senate,415,15021,1,100.0
111,Senate,415,15039,6,100.0
111,Senate,415,15054,1,100.0
111,Senate,415,15406,6,100.0
111,Senate,415,15408,1,100.0
111,Senate,415,15424,6,100.0
111,Senate,415,15425,1,100.0
111,Senate,415,15429,6,100.0
111,Senate,415,15501,6,99.9
111,Senate,415,15502,1,100.0
111,Senate,415,15703,1,99.6
111,Senate,415,15704,1,99.0
111,Senate,415,20735,1,100.0
111,Senate,415,29142,1,100.0
111,Senate,415,29147,1,100.0
111,Senate,415,29305,1,99.8
111,Senate,415,29345,6,100.0
111,Senate,415,29373,1,100.0
111,Senate,415,29389,1,100.0
111,Senate,415,29512,6,99.9
111,Senate,415,29523,6,100.0
111,Senate,415,29534,6,99.3
111,Senate,415,29537,6,100.0
111,Senate,415,29548,6,100.0
111,Senate,415,29555,6,100.0
111,Senate,415,29566,6,100.0
111,Senate,415,29732,1,100.0
111,Senate,415,29754,6,100.0
111,Senate,415,29906,1,100.0
111,Senate,415,29909,6,100.0
111,Senate,415,29918,6,100.0
111,Senate,415,29924,1,100.0
111,Senate,415,29936,6,100.0
111,Senate,415,39310,1,99.9
111,Senate,415,40103,1,98.2
111,Senate,415,40300,6,99.4
111,Senate,415,40301,1,100.0
111,Senate,415,40304,6,100.0
111,Senate,415,40305,6,100.0
111,Senate,415,40700,1,99.9
111,Senate,415,40701,1,99.1
111,Senate,415,40702,1,100.0
111,Senate,415,40703,1,100.0
111,Senate,415,40704,1,100.0
111,Senate,415,40705,6,100.0
111,Senate,415,40706,1,99.6
111,Senate,415,40707,6,100.0
111,Senate,415,40900,1,100.0
111,Senate,415,40901,1,100.0
111,Senate,415,40902,6,100.0
111,Senate,415,40903,1,100.0
111,Senate,415,40904,1,100.0
111,Senate,415,40905,6,99.7
111,Senate,415,40906,1,99.9
111,Senate,415,40907,1,100.0
111,Senate,415,40908,1,100.0
111,Senate,415,40909,1,99.8
111,Senate,415,40910,1,99.8
111,Senate,415,40911,6,99.8
111,Senate,415,40912,1,100.0
111,Senate,415,49300,1,99.9
111,Senate,415,49306,9,99.9
111,Senate,415,49307,9,99.9
111,Senate,415,49308,1,100.0
111,Senate,415,49309,1,96.5
111,Senate,415,49700,6,100.0
111,Senate,415,49702,1,100.0
111,Senate,415,49703,6,97.5
111,Senate,415,49706,6,100.0
111,Senate,415,49901,1,98.5
111,Senate,415,49903,9,100.0
111,Senate,415,94659,6,99.3
111,Senate,415,94910,1,100.0
111,Senate,415,99911,1,100.0
111,Senate,416,1366,1,99.0
111,Senate,416,4812,1,97.7
111,Senate,416,14009,6,27.1
111,Senate,416,14203,1,96.0
111,Senate,416,14213,1,93.3
111,Senate,416,14226,6,36.2
111,Senate,416,14230,1,87.4
111,Senate,416,14307,1,96.7
111,Senate,416,14400,1,99.0
111,Senate,416,14440,1,96.8
111,Senate,416,14503,6,36.0
111,Senate,416,14506,1,44.6
111,Senate,416,14651,1,97.8
111,Senate,416,14661,1,55.0
111,Senate,416,14709,1,97.2
111,Senate,416,14812,1,97.4
111,Senate,416,14826,6,75.2
111,Senate,416,14852,1,58.1
111,Senate,416,14858,1,92.2
111,Senate,416,14871,1,89.5
111,Senate,416,14912,1,97.1
111,Senate,416,14914,1,87.3
111,Senate,416,14920,1,92.5
111,Senate,416,14921,6,37.1
111,Senate,416,14922,1,98.3
111,Senate,416,15011,1,93.8
111,Senate,416,15015,1,90.7
111,Senate,416,15021,1,93.8
111,Senate,416,15039,1,31.6
111,Senate,416,15054,1,98.3
111,Senate,416,15406,6,46.3
111,Senate,416,15408,1,94.8
111,Senate,416,15424,1,55.5
111,Senate,416,15425,1,97.5
111,Senate,416,15429,6,63.2
111,Senate,416,15501,6,38.6
111,Senate,416,15502,1,98.9
111,Senate,416,15703,1,88.5
111,Senate,416,15704,1,89.5
111,Senate,416,20735,1,94.3
111,Senate,416,29142,1,96.2
111,Senate,416,29147,1,95.6
111,Senate,416,29305,1,96.6
111,Senate,416,29345,6,34.0
111,Senate,416,29373,1,96.9
111,Senate,416,29389,1,97.5
111,Senate,416,29512,6,31.1
111,Senate,416,29523,1,46.1
111,Senate,416,29534,6,24.0
111,Senate,416,29537,1,35.6
111,Senate,416,29548,1,57.4
111,Senate,416,29555,1,47.5
111,Senate,416,29566,1,54.9
111,Senate,416,29732,1,97.5
111,Senate,416,29754,1,67.5
111,Senate,416,29906,1,97.9
111,Senate,416,29909,6,37.6
111,Senate,416,29918,1,67.8
111,Senate,416,29924,1,98.8
111,Senate,416,29936,1,44.9
111,Senate,416,39310,1,90.2
111,Senate,416,40103,1,96.5
111,Senate,416,40300,1,62.1
111,Senate,416,40301,1,98.2
111,Senate,416,40304,6,40.0
111,Senate,416,40305,1,57.1
111,Senate,416,40700,1,91.1
111,Senate,416,40701,1,94.6
111,Senate,416,40702,1,97.1
111,Senate,416,40703,1,98.3
111,Senate,416,40704,1,96.7
111,Senate,416,40705,1,46.4
111,Senate,416,40706,1,95.2
111,Senate,416,40707,1,62.8
111,Senate,416,40900,1,97.4
111,Senate,416,40901,1,97.1
111,Senate,416,40902,6,34.8
111,Senate,416,40903,1,98.5
111,Senate,416,40904,1,96.7
111,Senate,416,40905,1,73.6
111,Senate,416,40906,1,94.3
111,Senate,416,40907,1,97.7
111,Senate,416,40908,1,82.9
111,Senate,416,40909,1,95.2
111,Senate,416,40910,1,93.7
111,Senate,416,40911,1,70.3
111,Senate,416,40912,1,98.5
111,Senate,416,49300,1,94.3
111,Senate,416,49306,9,66.5
111,Senate,416,49307,9,62.8
111,Senate,416,49308,1,94.3
111,Senate,416,49309,1,59.0
111,Senate,416,49700,6,41.2
111,Senate,416,49702,1,98.2
111,Senate,416,49703,1,53.6
111,Senate,416,49706,1,61.1
111,Senate,416,49901,1,92.2
111,Senate,416,49903,1,27.4
111,Senate,416,94659,6,23.8
111,Senate,416,94910,1,97.6
111,Senate,416,99911,9,95.8
111,Senate,417,1366,1,
111,Senate,417,4812,1,
111,Senate,417,14009,1,
111,Senate,417,14203,1,
111,Senate,417,14213,1,
111,Senate,417,14226,1,
111,Senate,417,14230,1,
111,Senate,417,14307,1,
111,Senate,417,14400,1,
111,Senate,417,14440,1,
111,Senate,417,14503,1,
111,Senate,417,14506,1,
